Average_Borrow_APY_stable,Average_Borrow_APY_stable_pct,Average_Borrow_APY_variable,Average_Borrow_APY_variable_pct,Average_Supply_APY,Average_Supply_APY_pct,Borrow_Supply_ratio,Borrow_Supply_ratio_pct,cum_borrow,cum_return,day,symbol
0.10491306033478602,10.491306033478597,0.08843508602614793,8.843508602614792,0.07195155470364796,7.195155470364793,1.2290920799472906,122.90920799472906,0.0133331668416337,0.010193244187034663,2024-06-17 00:00:00.000 UTC,USDC
0.10493111724223647,10.493111724223647,0.08876011036025641,8.87601103602564,0.07248091247462007,7.248091247462006,1.2245997922740923,122.45997922740924,0.013090878934712747,0.009996116639901381,2024-06-16 00:00:00.000 UTC,USDC
0.10495178962185746,10.495178962185747,0.0891322131934344,8.913221319343444,0.07309051088714022,7.309051088714021,1.2194772223040597,121.94772223040597,0.012847700550164098,0.009797538797505162,2024-06-15 00:00:00.000 UTC,USDC
0.11670386090270575,11.670386090270574,0.10147831850172619,10.147831850172613,0.08398977995219267,8.398977995219276,1.2082222213165466,120.82222213165466,0.012603502705798525,0.009597290822471901,2024-06-14 00:00:00.000 UTC,USDC
0.11620298476914122,11.620298476914124,0.10055547591755823,10.055547591755818,0.08286526299335958,8.286526299335955,1.2134816482223227,121.34816482223228,0.012325479915382836,0.00936718183630151,2024-06-13 00:00:00.000 UTC,USDC
0.10494967203688539,10.49496720368854,0.08909409666393747,8.90940966639375,0.07302765128787414,7.3027651287874145,1.2200049582962704,122.00049582962704,0.012049985460814183,0.009140153718511483,2024-06-12 00:00:00.000 UTC,USDC
0.10765828982255436,10.765828982255439,0.0923807861086553,9.238078610865529,0.07628288079513064,7.628288079513065,1.2110290689828305,121.10290689828305,0.011805892045296546,0.008940077961558403,2024-06-11 00:00:00.000 UTC,USDC
0.10507016033001242,10.50701603300124,0.0895109324898923,8.951093248989226,0.07363012046011372,7.3630120460113675,1.2156836350469018,121.56836350469018,0.011552794001163245,0.008731083767599141,2024-06-10 00:00:00.000 UTC,USDC
0.10496641048276989,10.496641048276993,0.08939538868985797,8.939538868985792,0.07352258188488527,7.35225818848853,1.215890225806064,121.5890225806064,0.011307558569684089,0.008529357410174172,2024-06-09 00:00:00.000 UTC,USDC
0.11729740080140884,11.729740080140889,0.10222337208861135,10.222337208861134,0.08475720712718221,8.475720712718227,1.2060729176130158,120.60729176130158,0.01106263969656119,0.008327925678982705,2024-06-08 00:00:00.000 UTC,USDC
0.1595774573153175,15.957745731531759,0.14457745731531754,14.457745731531755,0.12067586524484519,12.067586524484518,1.198064393588372,119.8064393588372,0.010782575663441707,0.008095714152606863,2024-06-07 00:00:00.000 UTC,USDC
0.12448226659684059,12.448226659684055,0.10895364482100285,10.895364482100282,0.09041177655251152,9.041177655251154,1.2050824458440117,120.50824458440117,0.010386473040660016,0.007765095343716877,2024-06-06 00:00:00.000 UTC,USDC
0.10485415446516826,10.48541544651682,0.08737478037302833,8.737478037302829,0.0702386368109028,7.023863681090283,1.2439703322867675,124.39703322867675,0.010087969904164117,0.007517391846312735,2024-06-05 00:00:00.000 UTC,USDC
0.10486447374078502,10.486447374078505,0.08756052733413101,8.756052733413107,0.07053966459928088,7.053966459928083,1.2412949201210641,124.12949201210641,0.009848586944238012,0.007324957224913001,2024-06-04 00:00:00.000 UTC,USDC
0.10558335812445442,10.558335812445444,0.0876284061671236,8.762840616712365,0.07007353907502642,7.0073539075026385,1.2505206290965483,125.05206290965482,0.009608695088528064,0.007131697869846479,2024-06-03 00:00:00.000 UTC,USDC
0.10486956156977602,10.486956156977605,0.08765210825596856,8.765210825596853,0.07068371612788123,7.068371612788124,1.2400608380208542,124.00608380208541,0.009368617263412657,0.00693971557101079,2024-06-02 00:00:00.000 UTC,USDC
0.10486239748664757,10.486239748664756,0.08752315475965622,8.752315475965618,0.07047480540641389,7.04748054064139,1.241907008539122,124.19070085391219,0.009128474501067537,0.006746061554222074,2024-06-01 00:00:00.000 UTC,USDC
0.13291242206762863,13.291242206762858,0.11638223472025021,11.638223472025016,0.0956869405036645,9.56869405036645,1.2162812825622025,121.62812825622025,0.008888685035972588,0.006552979895574364,2024-05-31 00:00:00.000 UTC,USDC
0.12306114435438034,12.306114435438028,0.10583282606447261,10.58328260644726,0.08623305035164504,8.623305035164508,1.2272884425739634,122.72884425739635,0.008569829598382862,0.006290823894194462,2024-05-30 00:00:00.000 UTC,USDC
0.15225355191037207,15.225355191037202,0.13651259953379546,13.651259953379542,0.11366483033699137,11.36648303369914,1.201010014523098,120.1010014523098,0.008279876650261019,0.006054568961724201,2024-05-29 00:00:00.000 UTC,USDC
0.1048771011135497,10.48771011135497,0.08778782004389477,8.778782004389475,0.07090330093938968,7.0903300939389675,1.2381344575048556,123.81344575048556,0.00790586952825062,0.005743158467650252,2024-05-28 00:00:00.000 UTC,USDC
0.1048634665227404,10.486346652274046,0.0875423974093272,8.754239740932722,0.0705085339000123,7.050853390001235,1.2415858417006729,124.15858417006729,0.007665354952787895,0.005548902848638225,2024-05-27 00:00:00.000 UTC,USDC
0.10484545337984919,10.484545337984915,0.08721816083728584,8.721816083728584,0.06999761309530085,6.9997613095300855,1.2460162137034507,124.60162137034507,0.007425512768104807,0.00535572878315874,2024-05-26 00:00:00.000 UTC,USDC
0.10488187407244823,10.488187407244826,0.08787373330406895,8.787373330406892,0.07104059478998542,7.104059478998544,1.2369509794202411,123.69509794202412,0.007186558902797175,0.005163954500705861,2024-05-25 00:00:00.000 UTC,USDC
0.12213585114017128,12.213585114017134,0.10643008136903556,10.643008136903562,0.08789503166503526,8.789503166503529,1.2108771036642514,121.08771036642514,0.006945808948539451,0.004969322734157955,2024-05-24 00:00:00.000 UTC,USDC
0.11313141916343537,11.313141916343541,0.09454417856032227,9.454417856032226,0.07551093730929904,7.551093730929904,1.2520593960191686,125.20593960191687,0.006654219684514696,0.004728514428226352,2024-05-23 00:00:00.000 UTC,USDC
0.10466601634601011,10.466601634601012,0.0839882942281815,8.398829422818157,0.06490054094733362,6.490054094733365,1.2941077686291933,129.41077686291933,0.006395194537774087,0.004521635147926902,2024-05-22 00:00:00.000 UTC,USDC
0.10454303635797442,10.454303635797435,0.08177465444353779,8.17746544435378,0.06152850424511684,6.1528504245116835,1.3290531835092962,132.90531835092963,0.00616508962208044,0.00434382544670133,2024-05-21 00:00:00.000 UTC,USDC
0.10435328506966246,10.435328506966238,0.07835913125392359,7.835913125392354,0.056512499674604526,5.651249967460451,1.3865805212140785,138.65805212140785,0.005941049472920062,0.004175254202194161,2024-05-20 00:00:00.000 UTC,USDC
0.10425178935916987,10.42517893591698,0.07653220846505714,7.653220846505714,0.05388733179804012,5.38873317980401,1.4202263484094162,142.0226348409416,0.005726366921539449,0.004020425435962368,2024-05-19 00:00:00.000 UTC,USDC
0.1042381728607078,10.423817286070783,0.07628711149274024,7.628711149274022,0.0535415665268873,5.354156652688733,1.424820311419739,142.48203114197392,0.005516689638073539,0.0038727889104882853,2024-05-18 00:00:00.000 UTC,USDC
0.10429251208946469,10.42925120894647,0.07726521761036494,7.726521761036495,0.05492894159354568,5.492894159354568,1.406639475817678,140.6639475817678,0.005307683853161922,0.00372609968712695,2024-05-17 00:00:00.000 UTC,USDC
0.10436071072528307,10.43607107252831,0.0784927930550958,7.84927930550958,0.056682706488174424,5.668270648817445,1.3847749678549939,138.4774967854994,0.005095998325462292,0.003575609436185729,2024-05-16 00:00:00.000 UTC,USDC
0.1043735266539369,10.437352665393695,0.07872347977086454,7.872347977086454,0.05701890088605143,5.701890088605142,1.380655862311136,138.0655862311136,0.004880949577366139,0.003420314349916758,2024-05-15 00:00:00.000 UTC,USDC
0.10446567642732356,10.44656764273235,0.08038217569182393,8.038217569182388,0.059444315906932915,5.94443159069329,1.3522264402482436,135.22264402482435,0.00466526881087062,0.0032640981831056582,2024-05-14 00:00:00.000 UTC,USDC
0.10437284498892085,10.43728449889209,0.0787112098005764,7.8711209800576425,0.057015758505408194,5.701575850540819,1.3805167529799731,138.05167529799732,0.004445043671988911,0.003101237043634609,2024-05-13 00:00:00.000 UTC,USDC
0.10429377076043132,10.42937707604313,0.07728787368776381,7.728787368776381,0.054955481542120876,5.495548154212085,1.4063724221673168,140.6372422167317,0.004229396521850345,0.0029450294860855456,2024-05-12 00:00:00.000 UTC,USDC
0.10427523227279333,10.427523227279332,0.07695418091028006,7.695418091028002,0.05448359374460799,5.4483593744608,1.4124285059279131,141.2428505927913,0.004017648922705786,0.0027944665229564475,2024-05-11 00:00:00.000 UTC,USDC
0.10431380459535637,10.431380459535644,0.07764848271641563,7.764848271641564,0.05548434676250275,5.548434676250273,1.3994664666195866,139.94664666195865,0.003806815550348855,0.0026451964031082064,2024-05-10 00:00:00.000 UTC,USDC
0.10435238773086597,10.435238773086596,0.07834297915558719,7.834297915558719,0.056467910108974735,5.6467910108974735,1.3873893863682363,138.73893863682363,0.0035940799812627846,0.0024931844941698425,2024-05-09 00:00:00.000 UTC,USDC
0.10428882425750309,10.428882425750313,0.0771988366350569,7.719883663505695,0.05483231575306643,5.4832315753066405,1.4079076467008353,140.79076467008355,0.003379441682206381,0.0023384778911315555,2024-05-08 00:00:00.000 UTC,USDC
0.10424911299463967,10.424911299463961,0.07648403390351306,7.648403390351309,0.053819066527544326,5.3819066527544335,1.4211326735733874,142.11326735733874,0.003167938020192527,0.0021882523685204146,2024-05-07 00:00:00.000 UTC,USDC
0.11112747425074858,11.112747425074852,0.08085067620342189,8.085067620342185,0.05584141557499045,5.584141557499048,1.447862225033426,144.7862225033426,0.0029583927218267375,0.002040802871184677,2024-05-06 00:00:00.000 UTC,USDC
0.13403024068150843,13.40302406815084,0.09672577635620251,9.672577635620248,0.06455563771431076,6.455563771431072,1.4983319781342697,149.83319781342698,0.0027368840198995544,0.0018878126915271686,2024-05-05 00:00:00.000 UTC,USDC
0.13403185483821853,13.403185483821849,0.09676451611724472,9.67645161172447,0.06460774548087948,6.460774548087951,1.4977231506380604,149.77231506380605,0.00247188189289626,0.0017109479306660434,2024-05-04 00:00:00.000 UTC,USDC
0.13407308426054207,13.40730842605421,0.09775402225300824,9.77540222530082,0.06593846674867541,6.593846674867539,1.482503720106169,148.2503720106169,0.0022067736295613427,0.0015339404088006202,2024-05-03 00:00:00.000 UTC,USDC
0.13415089791106935,13.415089791106936,0.09962154986566626,9.962154986566627,0.06848092726810116,6.848092726810116,1.4547342426548975,145.47342426548974,0.0019389543905120052,0.0013532870752426054,2024-05-02 00:00:00.000 UTC,USDC
0.13418400848812725,13.418400848812725,0.10041620371505414,10.041620371505404,0.06957874738781644,6.957874738781644,1.4432022346616358,144.32022346616358,0.0016660186374553854,0.00116566809642589,2024-05-01 00:00:00.000 UTC,USDC
0.13422538551570687,13.422538551570678,0.10140925237696441,10.140925237696445,0.07095917046762883,7.095917046762878,1.4291211651526667,142.91211651526666,0.001390905750564826,0.0009750413912537901,2024-04-30 00:00:00.000 UTC,USDC
0.13428801353780148,13.428801353780148,0.10291232490723524,10.291232490723525,0.07308162607246092,7.308162607246089,1.4081832936393204,140.81832936393204,0.0011130721824087592,0.0007806327050411084,2024-04-29 00:00:00.000 UTC,USDC
0.13434351201431752,13.434351201431754,0.10424428834362016,10.42442883436202,0.07498217629593013,7.49821762959301,1.3902542376497857,139.02542376497857,0.0008311206073204436,0.000580409071965873,2024-04-28 00:00:00.000 UTC,USDC
0.13419633406684278,13.419633406684273,0.10071201760422628,10.07120176042263,0.07004722495692155,7.004722495692157,1.437773126146872,143.7773126146872,0.0005455198173379226,0.0003749784519770233,2024-04-27 00:00:00.000 UTC,USDC
0.13410011315517145,13.410011315517144,0.09840271572411545,9.840271572411545,0.06681991001469194,6.681991001469192,1.4726556157061463,147.26556157061464,0.0002695964814359327,0.00018306824661559436,2024-04-26 00:00:00.000 UTC,USDC
