date,timestamp,X_USDC_Depeg_Risk,balance_usdc_normalized,balance_dai_normalized,balance_usdt_normalized,balance_total_normalized,raw_balance_usdc,raw_balance_dai,raw_balance_usdt
2024-11-26 23:58:35,1732665515,0.24585641502295166315869243386994375860235171220504,38707037.327363,40419900.609650260918323874,78310635.224336,157437573.161349260918323874,38707037327363,40419900609650260918323874,78310635224336
2024-11-27 23:52:11,1732751531,0.44533520813799788676217957703563531213324568989139,70861500.971723,65906873.630511980101038364,22351092.434750,159119467.036984980101038364,70861500971723,65906873630511980101038364,22351092434750
2024-11-28 23:31:23,1732836683,0.36697560399190492538601875280214510355581403505198,58250007.797124,58735376.415365838626824969,41744534.516410,158729918.728899838626824969,58250007797124,58735376415365838626824969,41744534516410
2024-11-29 23:56:23,1732924583,0.39623836735295280833655740319480062369864216781303,62633732.708130,65542020.723966475000620210,29895089.446020,158070842.878116475000620210,62633732708130,65542020723966475000620210,29895089446020
2024-11-30 23:45:23,1733010323,0.40008034680875400078715708386500945950414077555174,63569760.232842,65340471.863213334644918000,29982252.225924,158892484.321979334644918000,63569760232842,65340471863213334644918000,29982252225924
2024-12-01 23:56:23,1733097383,0.41722658496925176351473522355995885970559409905468,66114958.384290,63968078.396939291744546438,28379920.197321,158462956.978550291744546438,66114958384290,63968078396939291744546438,28379920197321
2024-12-02 23:59:23,1733183963,0.38741033532879640861636247216503542799139363596684,60645934.801558,61507249.487270398442061347,34388676.552565,156541860.841393398442061347,60645934801558,61507249487270398442061347,34388676552565
2024-12-03 23:58:11,1733270291,0.37152137638298628157256746471245876571007772777888,58474229.041682,71257495.620544020621401725,27659566.280353,157391290.942579020621401725,58474229041682,71257495620544020621401725,27659566280353
2024-12-04 23:58:35,1733356715,0.43005411994327692322654044425504737243122127674245,68114755.178254,71462755.117037906016662980,18808962.521753,158386472.817044906016662980,68114755178254,71462755117037906016662980,18808962521753
2024-12-05 23:59:35,1733443175,0.42849387373983081228055382635321465006367942508546,69984091.447473,72629388.718143871737295229,20712288.851014,163325769.016630871737295229,69984091447473,72629388718143871737295229,20712288851014
2024-12-06 23:58:59,1733529539,0.46482684177123925730338569614822645275125258918826,77077030.089410,68643100.794133243158840528,20098671.222861,165818802.106404243158840528,77077030089410,68643100794133243158840528,20098671222861
2024-12-07 23:58:35,1733615915,0.42405198055372920444179249770518404589588957214212,71001390.018239,71610609.576542536186726685,24823582.065573,167435581.660354536186726685,71001390018239,71610609576542536186726685,24823582065573
2024-12-08 23:58:11,1733702291,0.40179606459817201090589866503604376456118574581741,67098156.722727,74308322.371276108080130960,25589075.702758,166995554.796761108080130960,67098156722727,74308322371276108080130960,25589075702758
2024-12-09 23:54:59,1733788499,0.40886865216851743266894348398384735367007587446827,68505489.698270,57268609.671438862032969253,41774792.762122,167548892.131830862032969253,68505489698270,57268609671438862032969253,41774792762122
2024-12-10 23:57:47,1733875067,0.40734464134701514281201511667636130251888899591327,68168544.188054,66437147.825702895486097554,32742880.346574,167348572.360330895486097554,68168544188054,66437147825702895486097554,32742880346574
2024-12-11 23:58:23,1733961503,0.42177040217254198192545060014097094828092008559701,69817604.986951,69396392.623866380784913949,26320626.505337,165534624.116154380784913949,69817604986951,69396392623866380784913949,26320626505337
2024-12-12 23:55:11,1734047711,0.38731364810530333726598996811448283900375178687762,63959596.979472,62384278.968627138022858997,38792563.969150,165136439.917249138022858997,63959596979472,62384278968627138022858997,38792563969150
2024-12-13 23:51:11,1734133871,0.40344337490508538420674708470834078858982601717023,67147445.406301,56715302.865211033659895362,42573112.577853,166435860.849365033659895362,67147445406301,56715302865211033659895362,42573112577853
2024-12-14 23:56:59,1734220619,0.32341724026181768531246304515829267052563649442927,53558492.212275,51009286.499825397022804131,61034067.896069,165601846.608169397022804131,53558492212275,51009286499825397022804131,61034067896069
2024-12-15 23:56:23,1734306983,0.29202859276907505098196909866698386581327944904125,48563133.581356,46385864.718266544402456819,71346819.246428,166295817.546050544402456819,48563133581356,46385864718266544402456819,71346819246428
2024-12-16 23:56:23,1734393383,0.37265213877492215444917857776334661751833621585130,62533370.487820,61294303.836540023959964548,43978609.287471,167806283.611831023959964548,62533370487820,61294303836540023959964548,43978609287471
2024-12-17 23:56:47,1734479807,0.33814104769262543992177254344908369576649601842712,56897626.218678,56176748.326310252405293409,55191580.171041,168265954.716029252405293409,56897626218678,56176748326310252405293409,55191580171041
2024-12-18 23:59:47,1734566387,0.23734614975313891746854511995859782459786472925416,39896441.606228,38890955.155875546810591198,89306510.165495,168093906.927598546810591198,39896441606228,38890955155875546810591198,89306510165495
2024-12-19 23:46:59,1734652019,0.19084575256893982210748962937918937019243221556924,32035046.828490,32398995.751510035652099607,103424274.397308,167858316.977308035652099607,32035046828490,32398995751510035652099607,103424274397308
2024-12-20 23:59:23,1734739163,0.23709310132612444842587920136993675645509293492864,39580620.207180,36475067.018768371491663415,90885569.123541,166941256.349489371491663415,39580620207180,36475067018768371491663415,90885569123541
2024-12-21 23:59:11,1734825551,0.25773977001859381742574021847828824434603910914417,42751511.357830,37399553.720568095960205112,85719771.831039,165870836.909437095960205112,42751511357830,37399553720568095960205112,85719771831039
2024-12-22 23:59:35,1734911975,0.19444586281499782539452238532780853589377632483639,32030521.471502,30629510.797247603187409990,102067162.271650,164727194.540399603187409990,32030521471502,30629510797247603187409990,102067162271650
2024-12-23 23:59:11,1734998351,0.17425426720070067482601356104984704858390608628328,28960342.091000,29694364.965726071514128939,107541177.590646,166195884.647372071514128939,28960342091000,29694364965726071514128939,107541177590646
2024-12-24 23:59:11,1735084751,0.21011286573235840224305059356371974170877797540493,35007970.782564,35397394.392382603404163687,96209709.349605,166615074.524551603404163687,35007970782564,35397394392382603404163687,96209709349605
2024-12-25 23:49:59,1735170599,0.19874173728855780004679878022112250679062878820765,32976302.902228,32149402.893921012250744312,100799697.453944,165925403.250093012250744312,32976302902228,32149402893921012250744312,100799697453944
2024-12-26 23:53:35,1735257215,0.18098547822695898238683738218160164368840813381668,30107230.004464,31093241.063436368055949222,105151162.772628,166351633.840528368055949222,30107230004464,31093241063436368055949222,105151162772628
2024-12-27 23:56:47,1735343807,0.17091625718574272233996695421441137829581813605170,28614179.049180,28800328.558907867108680233,110001860.620030,167416368.228117867108680233,28614179049180,28800328558907867108680233,110001860620030
2024-12-28 23:59:59,1735430399,0.15224525244231180916058622315392601900312700688701,25481819.083793,25243495.084192302292119309,116648174.824379,167373488.992364302292119309,25481819083793,25243495084192302292119309,116648174824379
2024-12-29 23:58:47,1735516727,0.15314123146733757396925781250718526798549298370858,25712371.205216,25412881.624824627287305181,116774475.798562,167899728.628602627287305181,25712371205216,25412881624824627287305181,116774475798562
2024-12-30 23:59:59,1735603199,0.15572861520572578872099400216328628979198977011919,25917107.407187,25130062.773329074835901633,115377654.010909,166424824.191425074835901633,25917107407187,25130062773329074835901633,115377654010909
2024-12-31 23:59:35,1735689575,0.15144034559285524908200920539725517004525971517791,25218752.282681,25080303.552655313306947735,116226926.286239,166525982.121575313306947735,25218752282681,25080303552655313306947735,116226926286239
2025-01-01 23:52:11,1735775531,0.15255647082571268021120548126481713421661880414153,25381660.332189,24978045.302058246264165668,116015802.364926,166375507.999173246264165668,25381660332189,24978045302058246264165668,116015802364926
2025-01-02 23:56:59,1735862219,0.19128897113812899168876852289363636868331691575895,31819175.684109,32263835.587514823358300535,102257868.156979,166340879.428602823358300535,31819175684109,32263835587514823358300535,102257868156979
2025-01-03 23:52:11,1735948331,0.27196498328857721427590506804763551021964295498961,44949572.885316,39278029.940459779485185655,81049457.264055,165277060.089830779485185655,44949572885316,39278029940459779485185655,81049457264055
2025-01-04 23:51:11,1736034671,0.28738900507803842872914328813691231429166549750383,47381733.303209,47745040.221973825951377338,69742906.476468,164869680.001650825951377338,47381733303209,47745040221973825951377338,69742906476468
2025-01-05 23:57:11,1736121431,0.27576767625965874026504248699624343683965992714044,45339536.310127,46074648.473601374650653795,72997891.805828,164412076.589556374650653795,45339536310127,46074648473601374650653795,72997891805828
2025-01-06 23:58:35,1736207915,0.41196515117859602645945949909308580476966222154187,68210851.523805,64986054.105782023729575261,32377418.627355,165574324.256942023729575261,68210851523805,64986054105782023729575261,32377418627355
2025-01-07 23:57:23,1736294243,0.28052314348402516428026597883308921284606595388013,46148525.934909,44377317.449935912812207863,73982957.428365,164508800.813209912812207863,46148525934909,44377317449935912812207863,73982957428365
2025-01-08 23:54:23,1736380463,0.27027947804149325069519704473807582776640910093587,44492277.587968,43087013.631898910230868731,77036527.599857,164615818.819723910230868731,44492277587968,43087013631898910230868731,77036527599857
2025-01-09 23:57:47,1736467067,0.30814306215520157044246295072714973656819973691466,50397990.722087,45182984.181669887623236154,67972896.371473,163553871.275229887623236154,50397990722087,45182984181669887623236154,67972896371473
2025-01-10 23:57:23,1736553443,0.28755190689727628293733674151230239511919035010036,46733714.717913,50521589.135343894729590018,65267404.558508,162522708.411764894729590018,46733714717913,50521589135343894729590018,65267404558508
2025-01-11 23:48:35,1736639315,0.24683925695093578225960930798518226799148922402176,40122390.240206,35670327.996461454342981178,86751889.682733,162544607.919400454342981178,40122390240206,35670327996461454342981178,86751889682733
2025-01-12 23:59:23,1736726363,0.24237745754529718109542419615069874398616635236708,39372558.776783,38831747.350347557304193284,84238848.345784,162443154.472914557304193284,39372558776783,38831747350347557304193284,84238848345784
2025-01-13 23:58:47,1736812727,0.24213795905078396030751520173022865380732957785700,39252307.755109,41131066.352426845899442807,81723830.846961,162107204.954496845899442807,39252307755109,41131066352426845899442807,81723830846961
2025-01-14 23:59:47,1736899187,0.24821670426413082743946072020264541550394446953640,40316665.594861,39738154.533179524471233238,82370451.428057,162425271.556097524471233238,40316665594861,39738154533179524471233238,82370451428057
2025-01-15 23:59:23,1736985563,0.37838016558322159936860933479204126418063284128560,61066002.039808,57097248.227348996739803947,43224707.121368,161387957.388524996739803947,61066002039808,57097248227348996739803947,43224707121368
2025-01-16 23:59:59,1737071999,0.30803681593104196757740204062745433719493577983195,49531293.327158,48772830.068743159614221264,62492543.643555,160796667.039456159614221264,49531293327158,48772830068743159614221264,62492543643555
